inside,inside_sport,inside_sport_soccer,corona_in_the_frame,2020-09-04 20:06:55.797041,0,Stadium_right_filter
inside,inside_sport,inside_sport_soccer,no_corona,2020-09-04 20:06:55.859880,0,Stadium_right_filter
inside,inside_sport,inside_sport_soccer,not_sure_corona,2020-09-04 20:06:55.922704,0,Stadium_right_filter
inside,inside_sport,inside_sport_soccer,no_corona,2020-09-04 20:06:59.434957,0,Stadium_right_filter
inside,inside_sport,inside_sport_soccer,corona_in_the_frame,2020-09-05 11:32:27.236088,0,Stadium_right_filter
inside,inside_sport,inside_sport_soccer,not_sure_corona,2020-09-05 11:33:10.863687,0,Stadium_right_filter
corona_in_the_frame,2020-09-05 16:29:37.123225,0,Stadium_wrong_corona_in_the_pic
no_corona,2020-09-05 16:29:47.495581,0,Stadium_wrong_corona_in_the_pic
not_sure_corona,2020-09-05 16:29:50.779499,0,Stadium_wrong_corona_in_the_pic
no_corona,2020-09-05 16:29:56.667409,0,Stadium_wrong_corona_in_the_pic
no_corona,out,2020-09-05 16:30:58.559768,MANUALLY,Stadium_wrong_corona_in_the_pic
no_corona,out,out_food,2020-09-05 16:31:01.312153,MANUALLY,Stadium_wrong_corona_in_the_pic
no_corona,out,out_food,out_food_trucks,2020-09-05 16:31:05.932173,MANUALLY,Stadium_wrong_corona_in_the_pic
corona_in_the_frame,2020-09-05 16:47:18.621877,0,Stadium_wrong_corona_in_the_pic
corona_in_the_frame,5,2020-09-05 16:47:27.224961,0,Stadium_wrong_corona_in_the_pic
no_corona,5,2020-09-05 16:47:27.647830,0,Stadium_wrong_corona_in_the_pic
not_sure_corona,5,2020-09-05 16:47:30.186814,0,Stadium_wrong_corona_in_the_pic
no_corona,5,2020-09-05 16:47:35.674958,0,Stadium_wrong_corona_in_the_pic
no_corona,5,out,2020-09-05 16:48:27.514936,MANUALLY,Stadium_wrong_corona_in_the_pic
no_corona,5,out,out_food,2020-09-05 16:48:31.575474,MANUALLY,Stadium_wrong_corona_in_the_pic
no_corona,5,out,out_food,out_food_trucks,2020-09-05 16:48:33.837475,MANUALLY,Stadium_wrong_corona_in_the_pic
no_corona,out,out_food,out_food_trucks,2020-09-05 16:48:54.867891,MODEL_RIGHT,Stadium_wrong_corona_in_the_pic
